GROUP,PACKAGE,CLASS,INSTRUCTION_MISSED,INSTRUCTION_COVERED,BRANCH_MISSED,BRANCH_COVERED,LINE_MISSED,LINE_COVERED,COMPLEXITY_MISSED,COMPLEXITY_COVERED,METHOD_MISSED,METHOD_COVERED
Bank System JaCoCo,bank_system,Bank,13,44,3,1,3,16,4,4,2,4
Bank System JaCoCo,bank_system,InvalidFundingAmountException,0,14,0,0,0,2,0,1,0,1
Bank System JaCoCo,bank_system,Customer,23,48,3,3,8,14,6,8,4,7
Bank System JaCoCo,bank_system,CheckingAccount,0,55,0,0,0,15,0,4,0,4
Bank System JaCoCo,bank_system,Transaction,62,15,5,0,15,6,10,1,6,1
Bank System JaCoCo,bank_system,BankException,0,4,0,0,0,2,0,1,0,1
Bank System JaCoCo,bank_system,SavingsAccount,0,77,0,4,0,18,0,6,0,4
Bank System JaCoCo,bank_system,Account,87,73,11,7,17,22,12,10,5,8
Bank System JaCoCo,bank_system,InsufficientFundsException,0,14,0,0,0,2,0,1,0,1
